relocation_section	offset	type	symbol	addend
.rela.text	0x00000000000036f0	R_AARCH64_ADR_PREL_PG_HI21	.rodata.str1.1	+1184
.rela.text	0x00000000000036f4	R_AARCH64_ADD_ABS_LO12_NC	.rodata.str1.1	+1184
.rela.text	0x00000000000036f8	R_AARCH64_ADR_PREL_PG_HI21	.rodata.str1.1	+19b8
.rela.text	0x00000000000036fc	R_AARCH64_ADD_ABS_LO12_NC	.rodata.str1.1	+19b8
.rela.text	0x0000000000003704	R_AARCH64_CALL26	_printk	+0
.rela.text	0x000000000000373c	R_AARCH64_CALL26	__stack_chk_fail	+0
.rela.text	0x0000000000003758	R_AARCH64_ADR_PREL_PG_HI21	.rodata.str1.1	+aa3
.rela.text	0x000000000000375c	R_AARCH64_ADD_ABS_LO12_NC	.rodata.str1.1	+aa3
.rela.text	0x0000000000003760	R_AARCH64_ADR_PREL_PG_HI21	.rodata.str1.1	+b6d
.rela.text	0x0000000000003764	R_AARCH64_ADD_ABS_LO12_NC	.rodata.str1.1	+b6d
.rela.text	0x0000000000003768	R_AARCH64_CALL26	_printk	+0
.rela.text	0x000000000000376c	R_AARCH64_ADR_PREL_PG_HI21	hyn_ts_data	+0
.rela.text	0x0000000000003770	R_AARCH64_LDST64_ABS_LO12_NC	hyn_ts_data	+0
.rela.text	0x000000000000378c	R_AARCH64_CALL26	cst3xx_firmware_info	+0
.rela.text	0x0000000000003798	R_AARCH64_CALL26	cst8xx_firmware_info	+0
.rela.text	0x00000000000037a8	R_AARCH64_ADR_PREL_PG_HI21	.rodata.str1.1	+1184
.rela.text	0x00000000000037ac	R_AARCH64_ADD_ABS_LO12_NC	.rodata.str1.1	+1184
.rela.text	0x00000000000037b0	R_AARCH64_ADR_PREL_PG_HI21	.rodata.str1.1	+b6d
.rela.text	0x00000000000037b4	R_AARCH64_ADD_ABS_LO12_NC	.rodata.str1.1	+b6d
.rela.text	0x00000000000037bc	R_AARCH64_CALL26	_printk	+0
.rela.text	0x00000000000037f4	R_AARCH64_ADR_PREL_PG_HI21	.rodata.str1.1	+aa3
.rela.text	0x00000000000037f8	R_AARCH64_ADD_ABS_LO12_NC	.rodata.str1.1	+aa3
.rela.text	0x00000000000037fc	R_AARCH64_ADR_PREL_PG_HI21	.rodata.str1.1	+1d58
.rela.text	0x0000000000003800	R_AARCH64_ADD_ABS_LO12_NC	.rodata.str1.1	+1d58
.rela.text	0x0000000000003804	R_AARCH64_CALL26	_printk	+0
.rela.text	0x0000000000003808	R_AARCH64_ADR_PREL_PG_HI21	hyn_ts_data	+0
.rela.text	0x000000000000380c	R_AARCH64_LDST64_ABS_LO12_NC	hyn_ts_data	+0
.rela.text	0x0000000000003840	R_AARCH64_ADR_PREL_PG_HI21	.rodata.str1.1	+e66
.rela.text	0x0000000000003844	R_AARCH64_ADD_ABS_LO12_NC	.rodata.str1.1	+e66
.rela.text	0x0000000000003848	R_AARCH64_CALL26	_printk	+0
.rela.text	0x000000000000384c	R_AARCH64_ADR_PREL_PG_HI21	.rodata.str1.1	+aa3
.rela.text	0x0000000000003850	R_AARCH64_ADD_ABS_LO12_NC	.rodata.str1.1	+aa3
.rela.text	0x0000000000003854	R_AARCH64_ADR_PREL_PG_HI21	.rodata.str1.1	+221e
.rela.text	0x0000000000003858	R_AARCH64_ADD_ABS_LO12_NC	.rodata.str1.1	+221e
.rela.text	0x000000000000385c	R_AARCH64_CALL26	_printk	+0
.rela.text	0x0000000000003860	R_AARCH64_LDST64_ABS_LO12_NC	hyn_ts_data	+0
.rela.text	0x0000000000003864	R_AARCH64_ADR_PREL_PG_HI21	.rodata.str1.1	+161
.rela.text	0x0000000000003868	R_AARCH64_ADD_ABS_LO12_NC	.rodata.str1.1	+161
.rela.text	0x000000000000387c	R_AARCH64_CALL26	_printk	+0
.rela.text	0x0000000000003880	R_AARCH64_LDST64_ABS_LO12_NC	hyn_ts_data	+0
.rela.text	0x000000000000388c	R_AARCH64_ADR_PREL_PG_HI21	.rodata.str1.1	+221e
.rela.text	0x0000000000003890	R_AARCH64_ADD_ABS_LO12_NC	.rodata.str1.1	+221e
.rela.text	0x0000000000003894	R_AARCH64_ADR_PREL_PG_HI21	.rodata.str1.1	+1184
.rela.text	0x0000000000003898	R_AARCH64_ADD_ABS_LO12_NC	.rodata.str1.1	+1184
.rela.text	0x00000000000038a4	R_AARCH64_CALL26	_printk	+0
.rela.text	0x00000000000038a8	R_AARCH64_ADR_PREL_PG_HI21	.rodata.str1.1	+7c2
.rela.text	0x00000000000038ac	R_AARCH64_ADD_ABS_LO12_NC	.rodata.str1.1	+7c2
.rela.text	0x00000000000038b4	R_AARCH64_CALL26	_printk	+0
.rela.text	0x00000000000038b8	R_AARCH64_ADR_PREL_PG_HI21	.rodata.str1.1	+7ff
.rela.text	0x00000000000038bc	R_AARCH64_ADD_ABS_LO12_NC	.rodata.str1.1	+7ff
.rela.text	0x00000000000038c0	R_AARCH64_CALL26	_printk	+0
.rela.text	0x00000000000038c4	R_AARCH64_ADR_PREL_PG_HI21	.rodata.str1.1	+aa3
.rela.text	0x00000000000038c8	R_AARCH64_ADD_ABS_LO12_NC	.rodata.str1.1	+aa3
.rela.text	0x00000000000038e8	R_AARCH64_ADR_PREL_PG_HI21	.rodata.str1.1	+1ef5
.rela.text	0x00000000000038ec	R_AARCH64_ADD_ABS_LO12_NC	.rodata.str1.1	+1ef5
.rela.text	0x00000000000038f0	R_AARCH64_CALL26	_printk	+0
.rela.text	0x0000000000003908	R_AARCH64_ADR_PREL_PG_HI21	.rodata.str1.1	+235c
.rela.text	0x000000000000390c	R_AARCH64_ADD_ABS_LO12_NC	.rodata.str1.1	+235c
.rela.text	0x0000000000003914	R_AARCH64_CALL26	_printk	+0
.rela.text	0x000000000000391c	R_AARCH64_ADR_PREL_PG_HI21	.rodata.str1.1	+1563
.rela.text	0x0000000000003920	R_AARCH64_ADD_ABS_LO12_NC	.rodata.str1.1	+1563
.rela.text	0x0000000000003924	R_AARCH64_CALL26	_printk	+0
.rela.text	0x0000000000003928	R_AARCH64_ADR_PREL_PG_HI21	.rodata.str1.1	+aa3
.rela.text	0x000000000000392c	R_AARCH64_ADD_ABS_LO12_NC	.rodata.str1.1	+aa3
.rela.text	0x0000000000003930	R_AARCH64_ADR_PREL_PG_HI21	.rodata.str1.1	+221e
.rela.text	0x0000000000003934	R_AARCH64_ADD_ABS_LO12_NC	.rodata.str1.1	+221e
.rela.text	0x0000000000003938	R_AARCH64_CALL26	_printk	+0
.rela.text	0x000000000000393c	R_AARCH64_LDST64_ABS_LO12_NC	hyn_ts_data	+0
.rela.text	0x0000000000003940	R_AARCH64_ADR_PREL_PG_HI21	.rodata.str1.1	+161
.rela.text	0x0000000000003944	R_AARCH64_ADD_ABS_LO12_NC	.rodata.str1.1	+161
.rela.text	0x0000000000003958	R_AARCH64_CALL26	_printk	+0
.rela.text	0x000000000000395c	R_AARCH64_LDST64_ABS_LO12_NC	hyn_ts_data	+0
.rela.text	0x0000000000003968	R_AARCH64_ADR_PREL_PG_HI21	.rodata.str1.1	+1184
.rela.text	0x000000000000396c	R_AARCH64_ADD_ABS_LO12_NC	.rodata.str1.1	+1184
.rela.text	0x0000000000003970	R_AARCH64_ADR_PREL_PG_HI21	.rodata.str1.1	+221e
.rela.text	0x0000000000003974	R_AARCH64_ADD_ABS_LO12_NC	.rodata.str1.1	+221e
.rela.text	0x000000000000397c	R_AARCH64_CALL26	_printk	+0
.rela.text	0x000000000000398c	R_AARCH64_LDST64_ABS_LO12_NC	hyn_ts_data	+0
.rela.text	0x00000000000039ac	R_AARCH64_ADR_PREL_PG_HI21	hynitron_fw_grp	+0
.rela.text	0x00000000000039b0	R_AARCH64_ADD_ABS_LO12_NC	hynitron_fw_grp	+0
.rela.text	0x0000000000003a08	R_AARCH64_ADR_PREL_PG_HI21	.rodata.str1.1	+31c
.rela.text	0x0000000000003a0c	R_AARCH64_ADD_ABS_LO12_NC	.rodata.str1.1	+31c
.rela.text	0x0000000000003a10	R_AARCH64_CALL26	_printk	+0
.rela.text	0x0000000000003a14	R_AARCH64_LDST64_ABS_LO12_NC	hyn_ts_data	+0
.rela.text	0x0000000000003a20	R_AARCH64_ADR_PREL_PG_HI21	.rodata.str1.1	+19cd
.rela.text	0x0000000000003a24	R_AARCH64_ADD_ABS_LO12_NC	.rodata.str1.1	+19cd
.rela.text	0x0000000000003a28	R_AARCH64_CALL26	_printk	+0
.rela.text	0x0000000000003a34	R_AARCH64_CALL26	hyn_irq_disable	+0
.rela.text	0x0000000000003a38	R_AARCH64_LDST64_ABS_LO12_NC	hyn_ts_data	+0
.rela.text	0x0000000000003a5c	R_AARCH64_CALL26	cst8xx_firmware_info	+0
.rela.text	0x0000000000003a60	R_AARCH64_CALL26	hyn_irq_enable	+0
.rela.text	0x0000000000003a64	R_AARCH64_LDST64_ABS_LO12_NC	hyn_ts_data	+0
.rela.text	0x0000000000003a68	R_AARCH64_ADR_PREL_PG_HI21	.rodata.str1.1	+1184
.rela.text	0x0000000000003a6c	R_AARCH64_ADD_ABS_LO12_NC	.rodata.str1.1	+1184
.rela.text	0x0000000000003a70	R_AARCH64_ADR_PREL_PG_HI21	.rodata.str1.1	+1d58
.rela.text	0x0000000000003a74	R_AARCH64_ADD_ABS_LO12_NC	.rodata.str1.1	+1d58
.rela.text	0x0000000000003a80	R_AARCH64_CALL26	_printk	+0
.rela.text	0x0000000000003aa0	R_AARCH64_ADR_PREL_PG_HI21	hynitron_fw_grp	+14
.rela.text	0x0000000000003aa4	R_AARCH64_LDST16_ABS_LO12_NC	hynitron_fw_grp	+14
.rela.text	0x0000000000003ab0	R_AARCH64_ADR_PREL_PG_HI21	.rodata.str1.1	+360
.rela.text	0x0000000000003ab4	R_AARCH64_ADD_ABS_LO12_NC	.rodata.str1.1	+360
.rela.text	0x0000000000003ab8	R_AARCH64_CALL26	_printk	+0
.rela.text	0x0000000000003abc	R_AARCH64_ADR_PREL_PG_HI21	.rodata.str1.1	+1d6b
.rela.text	0x0000000000003ac0	R_AARCH64_ADD_ABS_LO12_NC	.rodata.str1.1	+1d6b
.rela.text	0x0000000000003ac8	R_AARCH64_ADR_PREL_PG_HI21	hynitron_fw_grp	+14
.rela.text	0x0000000000003acc	R_AARCH64_LDST16_ABS_LO12_NC	hynitron_fw_grp	+14
.rela.text	0x0000000000003afc	R_AARCH64_ADR_PREL_PG_HI21	hynitron_fw_grp	+0
.rela.text	0x0000000000003b00	R_AARCH64_ADD_ABS_LO12_NC	hynitron_fw_grp	+0
.rela.text	0x0000000000003b08	R_AARCH64_ADR_PREL_PG_HI21	.rodata.str1.1	+26dd
.rela.text	0x0000000000003b0c	R_AARCH64_ADD_ABS_LO12_NC	.rodata.str1.1	+26dd
.rela.text	0x0000000000003b14	R_AARCH64_CALL26	_printk	+0
.rela.text	0x0000000000003b28	R_AARCH64_LDST64_ABS_LO12_NC	hyn_ts_data	+0
.rela.text	0x0000000000003b64	R_AARCH64_ADR_PREL_PG_HI21	hynitron_fw_grp	+2c
.rela.text	0x0000000000003b68	R_AARCH64_LDST16_ABS_LO12_NC	hynitron_fw_grp	+2c
.rela.text	0x0000000000003b7c	R_AARCH64_ADR_PREL_PG_HI21	hynitron_fw_grp	+2c
.rela.text	0x0000000000003b80	R_AARCH64_LDST16_ABS_LO12_NC	hynitron_fw_grp	+2c
.rela.text	0x0000000000003b94	R_AARCH64_ADR_PREL_PG_HI21	hynitron_fw_grp	+44
.rela.text	0x0000000000003b98	R_AARCH64_LDST16_ABS_LO12_NC	hynitron_fw_grp	+44
.rela.text	0x0000000000003bac	R_AARCH64_ADR_PREL_PG_HI21	hynitron_fw_grp	+44
.rela.text	0x0000000000003bb0	R_AARCH64_LDST16_ABS_LO12_NC	hynitron_fw_grp	+44
.rela.text	0x0000000000003bc4	R_AARCH64_ADR_PREL_PG_HI21	hynitron_fw_grp	+5c
.rela.text	0x0000000000003bc8	R_AARCH64_LDST16_ABS_LO12_NC	hynitron_fw_grp	+5c
.rela.text	0x0000000000003bdc	R_AARCH64_ADR_PREL_PG_HI21	hynitron_fw_grp	+5c
.rela.text	0x0000000000003be0	R_AARCH64_LDST16_ABS_LO12_NC	hynitron_fw_grp	+5c
.rela.text	0x0000000000003bf4	R_AARCH64_ADR_PREL_PG_HI21	hynitron_fw_grp	+74
.rela.text	0x0000000000003bf8	R_AARCH64_LDST16_ABS_LO12_NC	hynitron_fw_grp	+74
.rela.text	0x0000000000003c0c	R_AARCH64_ADR_PREL_PG_HI21	hynitron_fw_grp	+74
.rela.text	0x0000000000003c10	R_AARCH64_LDST16_ABS_LO12_NC	hynitron_fw_grp	+74
.rela.text	0x0000000000003c24	R_AARCH64_ADR_PREL_PG_HI21	hynitron_fw_grp	+8c
.rela.text	0x0000000000003c28	R_AARCH64_LDST16_ABS_LO12_NC	hynitron_fw_grp	+8c
.rela.text	0x0000000000003c3c	R_AARCH64_ADR_PREL_PG_HI21	hynitron_fw_grp	+8c
.rela.text	0x0000000000003c40	R_AARCH64_LDST16_ABS_LO12_NC	hynitron_fw_grp	+8c
.rela.text	0x0000000000003c54	R_AARCH64_ADR_PREL_PG_HI21	hynitron_fw_grp	+a4
.rela.text	0x0000000000003c58	R_AARCH64_LDST16_ABS_LO12_NC	hynitron_fw_grp	+a4
.rela.text	0x0000000000003c6c	R_AARCH64_ADR_PREL_PG_HI21	hynitron_fw_grp	+a4
.rela.text	0x0000000000003c70	R_AARCH64_LDST16_ABS_LO12_NC	hynitron_fw_grp	+a4
.rela.text	0x0000000000003c84	R_AARCH64_ADR_PREL_PG_HI21	hynitron_fw_grp	+bc
.rela.text	0x0000000000003c88	R_AARCH64_LDST16_ABS_LO12_NC	hynitron_fw_grp	+bc
.rela.text	0x0000000000003c9c	R_AARCH64_ADR_PREL_PG_HI21	hynitron_fw_grp	+bc
.rela.text	0x0000000000003ca0	R_AARCH64_LDST16_ABS_LO12_NC	hynitron_fw_grp	+bc
.rela.text	0x0000000000003cb4	R_AARCH64_ADR_PREL_PG_HI21	hynitron_fw_grp	+d4
.rela.text	0x0000000000003cb8	R_AARCH64_LDST16_ABS_LO12_NC	hynitron_fw_grp	+d4
.rela.text	0x0000000000003ccc	R_AARCH64_ADR_PREL_PG_HI21	hynitron_fw_grp	+d4
.rela.text	0x0000000000003cd0	R_AARCH64_LDST16_ABS_LO12_NC	hynitron_fw_grp	+d4
.rela.text	0x0000000000003ce4	R_AARCH64_ADR_PREL_PG_HI21	hynitron_fw_grp	+ec
.rela.text	0x0000000000003ce8	R_AARCH64_LDST16_ABS_LO12_NC	hynitron_fw_grp	+ec
.rela.text	0x0000000000003cf8	R_AARCH64_ADR_PREL_PG_HI21	.rodata.str1.1	+360
.rela.text	0x0000000000003cfc	R_AARCH64_ADD_ABS_LO12_NC	.rodata.str1.1	+360
.rela.text	0x0000000000003d00	R_AARCH64_CALL26	_printk	+0
.rela.text	0x0000000000003d08	R_AARCH64_ADR_PREL_PG_HI21	hynitron_fw_grp	+0
.rela.text	0x0000000000003d0c	R_AARCH64_ADD_ABS_LO12_NC	hynitron_fw_grp	+0
.rela.text	0x0000000000003d10	R_AARCH64_LDST64_ABS_LO12_NC	hyn_ts_data	+0
.rela.text	0x0000000000003d38	R_AARCH64_ADR_PREL_PG_HI21	hynitron_fw_grp	+ec
.rela.text	0x0000000000003d3c	R_AARCH64_LDST16_ABS_LO12_NC	hynitron_fw_grp	+ec
.rela.text	0x0000000000003d4c	R_AARCH64_ADR_PREL_PG_HI21	.rodata.str1.1	+360
.rela.text	0x0000000000003d50	R_AARCH64_ADD_ABS_LO12_NC	.rodata.str1.1	+360
.rela.text	0x0000000000003d54	R_AARCH64_CALL26	_printk	+0
.rela.text	0x0000000000003d58	R_AARCH64_ADR_PREL_PG_HI21	.rodata.str1.1	+7c2
.rela.text	0x0000000000003d5c	R_AARCH64_ADD_ABS_LO12_NC	.rodata.str1.1	+7c2
.rela.text	0x0000000000003d64	R_AARCH64_CALL26	_printk	+0
.rela.text	0x0000000000003d6c	R_AARCH64_ADR_PREL_PG_HI21	hynitron_fw_grp	+0
.rela.text	0x0000000000003d70	R_AARCH64_ADD_ABS_LO12_NC	hynitron_fw_grp	+0
.rela.text	0x0000000000003d74	R_AARCH64_LDST64_ABS_LO12_NC	hyn_ts_data	+0
.rela.text	0x0000000000003d7c	R_AARCH64_ADR_PREL_PG_HI21	.rodata.str1.1	+21f1
.rela.text	0x0000000000003d80	R_AARCH64_ADD_ABS_LO12_NC	.rodata.str1.1	+21f1
.rela.text	0x0000000000003dc8	R_AARCH64_ADR_PREL_PG_HI21	.rodata.str1.1	+aa3
.rela.text	0x0000000000003dcc	R_AARCH64_ADD_ABS_LO12_NC	.rodata.str1.1	+aa3
.rela.text	0x0000000000003dd0	R_AARCH64_ADR_PREL_PG_HI21	.rodata.str1.1	+221e
.rela.text	0x0000000000003dd4	R_AARCH64_ADD_ABS_LO12_NC	.rodata.str1.1	+221e
.rela.text	0x0000000000003dd8	R_AARCH64_CALL26	_printk	+0
.rela.text	0x0000000000003ddc	R_AARCH64_ADR_PREL_PG_HI21	hyn_ts_data	+0
.rela.text	0x0000000000003de4	R_AARCH64_ADR_PREL_PG_HI21	.rodata.str1.1	+161
.rela.text	0x0000000000003de8	R_AARCH64_ADD_ABS_LO12_NC	.rodata.str1.1	+161
.rela.text	0x0000000000003df0	R_AARCH64_LDST64_ABS_LO12_NC	hyn_ts_data	+0
.rela.text	0x0000000000003e00	R_AARCH64_CALL26	_printk	+0
.rela.text	0x0000000000003e04	R_AARCH64_LDST64_ABS_LO12_NC	hyn_ts_data	+0
.rela.text	0x0000000000003e10	R_AARCH64_ADR_PREL_PG_HI21	.rodata.str1.1	+1184
.rela.text	0x0000000000003e14	R_AARCH64_ADD_ABS_LO12_NC	.rodata.str1.1	+1184
.rela.text	0x0000000000003e18	R_AARCH64_ADR_PREL_PG_HI21	.rodata.str1.1	+221e
.rela.text	0x0000000000003e1c	R_AARCH64_ADD_ABS_LO12_NC	.rodata.str1.1	+221e
.rela.text	0x0000000000003e24	R_AARCH64_CALL26	_printk	+0
.rela.text	0x0000000000003e4c	R_AARCH64_ADR_PREL_PG_HI21	hynitron_fw_grp	+14
.rela.text	0x0000000000003e50	R_AARCH64_ADD_ABS_LO12_NC	hynitron_fw_grp	+14
.rela.text	0x0000000000003ec8	R_AARCH64_ADR_PREL_PG_HI21	.rodata.str1.1	+d62
.rela.text	0x0000000000003ecc	R_AARCH64_ADD_ABS_LO12_NC	.rodata.str1.1	+d62
.rela.text	0x0000000000003ed0	R_AARCH64_CALL26	_printk	+0
.rela.text	0x0000000000003ed8	R_AARCH64_ADR_PREL_PG_HI21	.rodata.str1.1	+360
.rela.text	0x0000000000003edc	R_AARCH64_ADD_ABS_LO12_NC	.rodata.str1.1	+360
.rela.text	0x0000000000003ee0	R_AARCH64_CALL26	_printk	+0
.rela.text	0x0000000000003ee8	R_AARCH64_ADR_PREL_PG_HI21	.rodata.str1.1	+270a
.rela.text	0x0000000000003eec	R_AARCH64_ADD_ABS_LO12_NC	.rodata.str1.1	+270a
.rela.text	0x0000000000003ef0	R_AARCH64_CALL26	_printk	+0
.rela.text	0x0000000000003f20	R_AARCH64_ADR_PREL_PG_HI21	hyn_ts_data	+0
.rela.text	0x0000000000003f34	R_AARCH64_LDST64_ABS_LO12_NC	hyn_ts_data	+0
.rela.text	0x0000000000003f64	R_AARCH64_ADR_PREL_PG_HI21	.rodata.str1.1	+aa3
.rela.text	0x0000000000003f68	R_AARCH64_ADD_ABS_LO12_NC	.rodata.str1.1	+aa3
.rela.text	0x0000000000003f6c	R_AARCH64_ADR_PREL_PG_HI21	.rodata.str1.1	+1222
.rela.text	0x0000000000003f70	R_AARCH64_ADD_ABS_LO12_NC	.rodata.str1.1	+1222
.rela.text	0x0000000000003f78	R_AARCH64_CALL26	_printk	+0
.rela.text	0x0000000000003f8c	R_AARCH64_ADR_PREL_PG_HI21	.rodata.str1.1	+272c
.rela.text	0x0000000000003f90	R_AARCH64_ADD_ABS_LO12_NC	.rodata.str1.1	+272c
.rela.text	0x0000000000003fa8	R_AARCH64_CALL26	hyn_reset_proc	+0
.rela.text	0x0000000000003fac	R_AARCH64_LDST64_ABS_LO12_NC	hyn_ts_data	+0
.rela.text	0x0000000000003fcc	R_AARCH64_CALL26	_printk	+0
.rela.text	0x0000000000003fe4	R_AARCH64_CALL26	cst3xx_i2c_write	+0
.rela.text	0x0000000000003ff4	R_AARCH64_CALL26	__const_udelay	+0
.rela.text	0x0000000000004008	R_AARCH64_CALL26	cst3xx_i2c_read_register	+0
.rela.text	0x0000000000004040	R_AARCH64_ADR_PREL_PG_HI21	.rodata.str1.1	+aa3
.rela.text	0x0000000000004044	R_AARCH64_ADD_ABS_LO12_NC	.rodata.str1.1	+aa3
.rela.text	0x0000000000004048	R_AARCH64_ADR_PREL_PG_HI21	.rodata.str1.1	+1de2
.rela.text	0x000000000000404c	R_AARCH64_ADD_ABS_LO12_NC	.rodata.str1.1	+1de2
.rela.text	0x0000000000004054	R_AARCH64_CALL26	_printk	+0
.rela.text	0x0000000000004068	R_AARCH64_ADR_PREL_PG_HI21	.rodata.str1.1	+272c
.rela.text	0x000000000000406c	R_AARCH64_ADD_ABS_LO12_NC	.rodata.str1.1	+272c
.rela.text	0x0000000000004084	R_AARCH64_CALL26	hyn_reset_proc	+0
.rela.text	0x0000000000004088	R_AARCH64_LDST64_ABS_LO12_NC	hyn_ts_data	+0
.rela.text	0x00000000000040a8	R_AARCH64_CALL26	_printk	+0
.rela.text	0x00000000000040c0	R_AARCH64_CALL26	cst3xx_i2c_write	+0
.rela.text	0x00000000000040d0	R_AARCH64_CALL26	__const_udelay	+0
.rela.text	0x00000000000040e4	R_AARCH64_CALL26	cst3xx_i2c_read_register	+0
.rela.text	0x0000000000004114	R_AARCH64_ADR_PREL_PG_HI21	.rodata.str1.1	+aa3
.rela.text	0x0000000000004118	R_AARCH64_ADD_ABS_LO12_NC	.rodata.str1.1	+aa3
.rela.text	0x000000000000411c	R_AARCH64_ADR_PREL_PG_HI21	.rodata.str1.1	+142a
.rela.text	0x0000000000004120	R_AARCH64_ADD_ABS_LO12_NC	.rodata.str1.1	+142a
.rela.text	0x0000000000004124	R_AARCH64_CALL26	_printk	+0
.rela.text	0x0000000000004128	R_AARCH64_LDST64_ABS_LO12_NC	hyn_ts_data	+0
.rela.text	0x0000000000004144	R_AARCH64_ADR_PREL_PG_HI21	.rodata.str1.1	+272c
.rela.text	0x0000000000004148	R_AARCH64_ADD_ABS_LO12_NC	.rodata.str1.1	+272c
.rela.text	0x000000000000414c	R_AARCH64_CALL26	_printk	+0
.rela.text	0x0000000000004164	R_AARCH64_CALL26	__const_udelay	+0
.rela.text	0x0000000000004184	R_AARCH64_CALL26	hyn_reset_proc	+0
.rela.text	0x0000000000004198	R_AARCH64_CALL26	hyn_i2c_write_bytes	+0
.rela.text	0x00000000000041b4	R_AARCH64_CALL26	hyn_i2c_read_bytes	+0
.rela.text	0x00000000000041cc	R_AARCH64_ADR_PREL_PG_HI21	.rodata.str1.1	+1f61
.rela.text	0x00000000000041d0	R_AARCH64_ADD_ABS_LO12_NC	.rodata.str1.1	+1f61
.rela.text	0x00000000000041d8	R_AARCH64_CALL26	_printk	+0
.rela.text	0x00000000000041f0	R_AARCH64_ADR_PREL_PG_HI21	.rodata.str1.1	+aa3
.rela.text	0x00000000000041f4	R_AARCH64_ADD_ABS_LO12_NC	.rodata.str1.1	+aa3
.rela.text	0x00000000000041f8	R_AARCH64_ADR_PREL_PG_HI21	.rodata.str1.1	+8dc
.rela.text	0x00000000000041fc	R_AARCH64_ADD_ABS_LO12_NC	.rodata.str1.1	+8dc
.rela.text	0x0000000000004204	R_AARCH64_CALL26	_printk	+0
.rela.text	0x0000000000004218	R_AARCH64_ADR_PREL_PG_HI21	.rodata.str1.1	+272c
.rela.text	0x000000000000421c	R_AARCH64_ADD_ABS_LO12_NC	.rodata.str1.1	+272c
.rela.text	0x000000000000423c	R_AARCH64_CALL26	hyn_reset_proc	+0
.rela.text	0x0000000000004240	R_AARCH64_LDST64_ABS_LO12_NC	hyn_ts_data	+0
.rela.text	0x0000000000004260	R_AARCH64_CALL26	_printk	+0
.rela.text	0x0000000000004278	R_AARCH64_CALL26	cst3xx_i2c_write	+0
.rela.text	0x0000000000004288	R_AARCH64_CALL26	__const_udelay	+0
.rela.text	0x000000000000429c	R_AARCH64_CALL26	cst3xx_i2c_read_register	+0
.rela.text	0x00000000000042a4	R_AARCH64_LDST64_ABS_LO12_NC	hyn_ts_data	+0
.rela.text	0x00000000000042d0	R_AARCH64_ADR_PREL_PG_HI21	.rodata.str1.1	+20fa
.rela.text	0x00000000000042d4	R_AARCH64_ADD_ABS_LO12_NC	.rodata.str1.1	+20fa
.rela.text	0x00000000000042dc	R_AARCH64_CALL26	_printk	+0
.rela.text	0x00000000000042e0	R_AARCH64_ADR_PREL_PG_HI21	.rodata.str1.1	+1184
.rela.text	0x00000000000042e4	R_AARCH64_ADD_ABS_LO12_NC	.rodata.str1.1	+1184
.rela.text	0x00000000000042e8	R_AARCH64_ADR_PREL_PG_HI21	.rodata.str1.1	+1de2
.rela.text	0x00000000000042ec	R_AARCH64_ADD_ABS_LO12_NC	.rodata.str1.1	+1de2
.rela.text	0x00000000000042f8	R_AARCH64_LDST64_ABS_LO12_NC	hyn_ts_data	+0
.rela.text	0x0000000000004314	R_AARCH64_ADR_PREL_PG_HI21	.rodata.str1.1	+20fa
.rela.text	0x0000000000004318	R_AARCH64_ADD_ABS_LO12_NC	.rodata.str1.1	+20fa
.rela.text	0x0000000000004324	R_AARCH64_ADR_PREL_PG_HI21	.rodata.str1.1	+96c
.rela.text	0x0000000000004328	R_AARCH64_ADD_ABS_LO12_NC	.rodata.str1.1	+96c
.rela.text	0x0000000000004330	R_AARCH64_ADR_PREL_PG_HI21	.rodata.str1.1	+1184
.rela.text	0x0000000000004334	R_AARCH64_ADD_ABS_LO12_NC	.rodata.str1.1	+1184
.rela.text	0x0000000000004338	R_AARCH64_ADR_PREL_PG_HI21	.rodata.str1.1	+142a
.rela.text	0x000000000000433c	R_AARCH64_ADD_ABS_LO12_NC	.rodata.str1.1	+142a
.rela.text	0x0000000000004344	R_AARCH64_CALL26	_printk	+0
.rela.text	0x0000000000004350	R_AARCH64_ADR_PREL_PG_HI21	.rodata.str1.1	+aa3
.rela.text	0x0000000000004354	R_AARCH64_ADD_ABS_LO12_NC	.rodata.str1.1	+aa3
.rela.text	0x0000000000004358	R_AARCH64_ADR_PREL_PG_HI21	.rodata.str1.1	+15be
.rela.text	0x000000000000435c	R_AARCH64_ADD_ABS_LO12_NC	.rodata.str1.1	+15be
.rela.text	0x0000000000004364	R_AARCH64_CALL26	_printk	+0
.rela.text	0x0000000000004374	R_AARCH64_ADR_PREL_PG_HI21	.rodata.str1.1	+272c
.rela.text	0x0000000000004378	R_AARCH64_ADD_ABS_LO12_NC	.rodata.str1.1	+272c
.rela.text	0x0000000000004390	R_AARCH64_CALL26	hyn_reset_proc	+0
.rela.text	0x0000000000004394	R_AARCH64_LDST64_ABS_LO12_NC	hyn_ts_data	+0
.rela.text	0x00000000000043b4	R_AARCH64_CALL26	_printk	+0
.rela.text	0x00000000000043b8	R_AARCH64_LDST64_ABS_LO12_NC	hyn_ts_data	+0
.rela.text	0x00000000000043cc	R_AARCH64_CALL26	cst3xx_i2c_write	+0
.rela.text	0x00000000000043dc	R_AARCH64_CALL26	__const_udelay	+0
.rela.text	0x00000000000043e0	R_AARCH64_LDST64_ABS_LO12_NC	hyn_ts_data	+0
.rela.text	0x00000000000043f4	R_AARCH64_CALL26	cst3xx_i2c_read_register	+0
